0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.127406,-3.011565,-7.695126
0.020000,0.001211,-0.000595,-0.001521,0.120372,-0.059162,-0.151169,5.909761,-2.904595,-7.421796
0.040000,0.004786,-0.002352,-0.006010,0.236390,-0.116184,-0.296872,5.692117,-2.797625,-7.148467
0.060000,0.010638,-0.005228,-0.013359,0.348056,-0.171067,-0.437108,5.474473,-2.690655,-6.875137
0.080000,0.018679,-0.009181,-0.023458,0.455369,-0.223810,-0.571877,5.256828,-2.583684,-6.601808
0.100000,0.028823,-0.014166,-0.036198,0.558329,-0.274414,-0.701180,5.039184,-2.476714,-6.328479
0.120000,0.040983,-0.020143,-0.051469,0.656937,-0.322879,-0.825016,4.821540,-2.369744,-6.055149
0.140000,0.055072,-0.027067,-0.069162,0.751191,-0.369204,-0.943386,4.603895,-2.262774,-5.781820
0.160000,0.071002,-0.034897,-0.089168,0.841093,-0.413390,-1.056289,4.386251,-2.155803,-5.508490
0.180000,0.088686,-0.043589,-0.111377,0.926641,-0.455436,-1.163726,4.168607,-2.048833,-5.235161
0.200000,0.108038,-0.053100,-0.135681,1.007837,-0.495343,-1.265696,3.950962,-1.941863,-4.961832
0.220000,0.128971,-0.063388,-0.161969,1.084680,-0.533110,-1.362199,3.733318,-1.834893,-4.688502
0.240000,0.151397,-0.074410,-0.190132,1.157170,-0.568739,-1.453236,3.515674,-1.727923,-4.415173
0.260000,0.175229,-0.086123,-0.220062,1.225307,-0.602227,-1.538806,3.298029,-1.620952,-4.141843
0.280000,0.200380,-0.098485,-0.251648,1.289091,-0.633577,-1.618910,3.080385,-1.513982,-3.868514
0.300000,0.226763,-0.111452,-0.284782,1.348522,-0.662787,-1.693547,2.862741,-1.407012,-3.595184
0.320000,0.254292,-0.124982,-0.319353,1.403600,-0.689857,-1.762717,2.645096,-1.300042,-3.321855
0.340000,0.282878,-0.139032,-0.355254,1.454326,-0.714788,-1.826421,2.427452,-1.193071,-3.048526
0.360000,0.312436,-0.153559,-0.392374,1.500698,-0.737580,-1.884658,2.209808,-1.086101,-2.775196
0.380000,0.342877,-0.168521,-0.430604,1.542718,-0.758232,-1.937429,1.992163,-0.979131,-2.501867
0.400000,0.374115,-0.183874,-0.469834,1.580385,-0.776745,-1.984733,1.774519,-0.872161,-2.228537
0.420000,0.406064,-0.199577,-0.509957,1.613699,-0.793119,-2.026570,1.556875,-0.765190,-1.955208
0.440000,0.438634,-0.215585,-0.550861,1.642660,-0.807353,-2.062941,1.339230,-0.658220,-1.681878
0.460000,0.471741,-0.231856,-0.592438,1.667268,-0.819448,-2.093845,1.121586,-0.551250,-1.408549
0.480000,0.505296,-0.248349,-0.634578,1.687523,-0.829403,-2.119283,0.903941,-0.444280,-1.135220
0.500000,0.539213,-0.265018,-0.677173,1.703426,-0.837219,-2.139254,0.686297,-0.337309,-0.861890
0.520000,0.573404,-0.281823,-0.720112,1.714975,-0.842895,-2.153758,0.468653,-0.230339,-0.588561
0.540000,0.607783,-0.298720,-0.763286,1.722172,-0.846432,-2.162796,0.251008,-0.123369,-0.315231
0.560000,0.642262,-0.315666,-0.806587,1.725016,-0.847830,-2.166368,0.033364,-0.016399,-0.041902
0.580000,0.676754,-0.332619,-0.849905,1.723506,-0.847088,-2.164472,-0.184280,0.090572,0.231428
0.600000,0.711173,-0.349535,-0.893130,1.717644,-0.844207,-2.157111,-0.401925,0.197542,0.504757
0.620000,0.745431,-0.366373,-0.936153,1.707429,-0.839187,-2.144282,-0.619569,0.304512,0.778086
0.640000,0.779441,-0.383089,-0.978865,1.692862,-0.832027,-2.125987,-0.837213,0.411482,1.051416
0.660000,0.813117,-0.399640,-1.021156,1.673941,-0.822727,-2.102226,-1.054858,0.518453,1.324745
0.680000,0.846370,-0.415983,-1.062917,1.650667,-0.811288,-2.072997,-1.272502,0.625423,1.598075
0.700000,0.879114,-0.432077,-1.104039,1.623041,-0.797710,-2.038303,-1.490146,0.732393,1.871404
0.720000,0.911263,-0.447878,-1.144413,1.591061,-0.781993,-1.998141,-1.707791,0.839363,2.144734
0.740000,0.942728,-0.463342,-1.183928,1.554729,-0.764136,-1.952513,-1.925435,0.946333,2.418063
0.760000,0.973423,-0.478429,-1.222477,1.514044,-0.744139,-1.901419,-2.143079,1.053304,2.691392
0.780000,1.003261,-0.493094,-1.259949,1.469006,-0.722004,-1.844858,-2.360724,1.160274,2.964722
0.800000,1.032154,-0.507295,-1.296235,1.419615,-0.697728,-1.782830,-2.578368,1.267244,3.238051
0.820000,1.060016,-0.520989,-1.331225,1.365871,-0.671314,-1.715335,-2.796012,1.374214,3.511381
0.840000,1.086760,-0.534133,-1.364812,1.307775,-0.642760,-1.642375,-3.013657,1.481185,3.784710
0.860000,1.112298,-0.546685,-1.396884,1.245325,-0.612067,-1.563947,-3.231301,1.588155,4.058040
0.880000,1.136544,-0.558601,-1.427333,1.178523,-0.579234,-1.480053,-3.448945,1.695125,4.331369
0.900000,1.159410,-0.569840,-1.456050,1.107367,-0.544262,-1.390692,-3.666590,1.802095,4.604698
0.920000,1.180809,-0.580357,-1.482924,1.031859,-0.507150,-1.295865,-3.884234,1.909066,4.878028
0.940000,1.200655,-0.590112,-1.507848,0.951998,-0.467899,-1.195571,-4.101878,2.016036,5.151357
0.960000,1.218860,-0.599059,-1.530711,0.867784,-0.426508,-1.089811,-4.319523,2.123006,5.424687
0.980000,1.235338,-0.607158,-1.551404,0.779217,-0.382979,-0.978584,-4.537167,2.229976,5.698016
1.000000,1.250000,-0.614364,-1.569818,0.686297,-0.337309,-0.861890,-4.754811,2.336947,5.971345
1.020000,1.262791,-0.620651,-1.585881,0.593612,-0.291756,-0.745492,-4.513657,2.218422,5.668491
1.040000,1.273777,-0.626050,-1.599678,0.505751,-0.248573,-0.635150,-4.272502,2.099896,5.365637
1.060000,1.283053,-0.630609,-1.611328,0.422712,-0.207760,-0.530866,-4.031347,1.981371,5.062783
1.080000,1.290717,-0.634376,-1.620953,0.344497,-0.169318,-0.432639,-3.790192,1.862846,4.759929
1.100000,1.296865,-0.637398,-1.628674,0.271105,-0.133246,-0.340469,-3.549038,1.744321,4.457075
1.120000,1.301594,-0.639722,-1.634612,0.202535,-0.099545,-0.254356,-3.307883,1.625796,4.154220
1.140000,1.304999,-0.641396,-1.638888,0.138789,-0.068214,-0.174300,-3.066728,1.507271,3.851366
1.160000,1.307177,-0.642466,-1.641624,0.079866,-0.039254,-0.100302,-2.825573,1.388746,3.548512
1.180000,1.308226,-0.642982,-1.642941,0.025766,-0.012664,-0.032360,-2.584419,1.270221,3.245658
1.200000,1.308240,-0.642989,-1.642959,-0.023510,0.011555,0.029525,-2.343264,1.151696,2.942804
1.220000,1.307317,-0.642535,-1.641800,-0.067964,0.033404,0.085352,-2.102109,1.033171,2.639949
1.240000,1.305554,-0.641668,-1.639585,-0.107595,0.052882,0.135123,-1.860954,0.914646,2.337095
1.260000,1.303046,-0.640436,-1.636436,-0.142402,0.069989,0.178836,-1.619800,0.796121,2.034241
1.280000,1.299890,-0.638885,-1.632472,-0.172387,0.084726,0.216492,-1.378645,0.677596,1.731387
1.300000,1.296182,-0.637062,-1.627816,-0.197548,0.097093,0.248092,-1.137490,0.559070,1.428533
1.320000,1.292020,-0.635017,-1.622589,-0.217886,0.107089,0.273634,-0.896335,0.440545,1.125678
1.340000,1.287499,-0.632795,-1.616911,-0.233402,0.114715,0.293119,-0.655181,0.322020,0.822824
1.360000,1.282716,-0.630444,-1.610905,-0.244094,0.119970,0.306547,-0.414026,0.203495,0.519970
1.380000,1.277768,-0.628012,-1.604690,-0.249963,0.122855,0.313918,-0.172871,0.084970,0.217116
1.400000,1.272750,-0.625545,-1.598388,-0.251008,0.123369,0.315231,0.068284,-0.033555,-0.085738
1.420000,1.267759,-0.623093,-1.592121,-0.247231,0.121513,0.310488,0.309438,-0.152080,-0.388593
1.440000,1.262893,-0.620701,-1.586009,-0.238631,0.117286,0.299688,0.550593,-0.270605,-0.691447
1.460000,1.258246,-0.618417,-1.580174,-0.225208,0.110688,0.282830,0.791748,-0.389130,-0.994301
1.480000,1.253917,-0.616289,-1.574736,-0.206961,0.101721,0.259916,1.032902,-0.507655,-1.297155
1.500000,1.250000,-0.614364,-1.569818,-0.183891,0.090382,0.230944,1.274057,-0.626180,-1.600009
1.520000,1.246573,-0.612680,-1.565513,-0.159056,0.078176,0.199755,1.209438,-0.594422,-1.518861
1.540000,1.243629,-0.611233,-1.561817,-0.135514,0.066605,0.170189,1.144819,-0.562664,-1.437713
1.560000,1.241144,-0.610011,-1.558695,-0.113264,0.055670,0.142247,1.080200,-0.530906,-1.356565
1.580000,1.239090,-0.609002,-1.556116,-0.092306,0.045369,0.115927,1.015581,-0.499148,-1.275417
1.600000,1.237443,-0.608192,-1.554047,-0.072640,0.035704,0.091230,0.950962,-0.467389,-1.194269
1.620000,1.236176,-0.607569,-1.552456,-0.054267,0.026673,0.068156,0.886343,-0.435631,-1.113121
1.640000,1.235263,-0.607121,-1.551310,-0.037187,0.018278,0.046705,0.821724,-0.403873,-1.031973
1.660000,1.234680,-0.606834,-1.550577,-0.021398,0.010519,0.026877,0.757105,-0.372115,-0.950825
1.680000,1.234399,-0.606696,-1.550224,-0.006902,0.003394,0.008672,0.692486,-0.340357,-0.869677
1.700000,1.234395,-0.606694,-1.550219,0.006301,-0.003096,-0.007910,0.627867,-0.308598,-0.788529
1.720000,1.234642,-0.606816,-1.550530,0.018212,-0.008950,-0.022869,0.563248,-0.276840,-0.707381
1.740000,1.235115,-0.607048,-1.551123,0.028831,-0.014169,-0.036205,0.498629,-0.245082,-0.626233
1.760000,1.235787,-0.607378,-1.551967,0.038157,-0.018753,-0.047918,0.434010,-0.213324,-0.545085
1.780000,1.236632,-0.607794,-1.553029,0.046191,-0.022702,-0.058009,0.369391,-0.181566,-0.463937
1.800000,1.237626,-0.608282,-1.554277,0.052933,-0.026016,-0.066476,0.304772,-0.149807,-0.382789
1.820000,1.238741,-0.608830,-1.555677,0.058382,-0.028695,-0.073320,0.240153,-0.118049,-0.301641
1.840000,1.239953,-0.609425,-1.557199,0.062539,-0.030738,-0.078541,0.175534,-0.086291,-0.220493
1.860000,1.241234,-0.610055,-1.558808,0.065404,-0.032146,-0.082140,0.110915,-0.054533,-0.139345
1.880000,1.242560,-0.610707,-1.560473,0.066976,-0.032919,-0.084115,0.046296,-0.022775,-0.058197
1.900000,1.243905,-0.611368,-1.562162,0.067256,-0.033057,-0.084468,-0.018323,0.008984,0.022952
1.920000,1.245242,-0.612025,-1.563841,0.066243,-0.032560,-0.083197,-0.082942,0.040742,0.104100
1.940000,1.246546,-0.612666,-1.565479,0.063938,-0.031428,-0.080304,-0.147561,0.072500,0.185248
1.960000,1.247791,-0.613278,-1.567043,0.060340,-0.029660,-0.075787,-0.212180,0.104258,0.266396
1.980000,1.248951,-0.613848,-1.568500,0.055451,-0.027257,-0.069648,-0.276799,0.136016,0.347544
2.000000,1.250000,-0.614364,-1.569818,0.049269,-0.024219,-0.061885,-0.341418,0.167775,0.428692
2.020000,1.250918,-0.614815,-1.570971,0.042613,-0.020949,-0.053529,-0.324096,0.159267,0.406954
2.040000,1.251707,-0.615203,-1.571962,0.036305,-0.017849,-0.045607,-0.306775,0.150759,0.385216
2.060000,1.252373,-0.615531,-1.572798,0.030342,-0.014918,-0.038120,-0.289454,0.142251,0.363478
2.080000,1.252923,-0.615801,-1.573489,0.024727,-0.012159,-0.031068,-0.272133,0.133744,0.341740
2.100000,1.253364,-0.616018,-1.574044,0.019457,-0.009569,-0.024451,-0.254811,0.125236,0.320002
2.120000,1.253703,-0.616185,-1.574470,0.014534,-0.007149,-0.018268,-0.237490,0.116728,0.298264
2.140000,1.253948,-0.616305,-1.574778,0.009957,-0.004900,-0.012520,-0.220169,0.108221,0.276526
2.160000,1.254104,-0.616382,-1.574974,0.005727,-0.002820,-0.007207,-0.202848,0.099713,0.254788
2.180000,1.254179,-0.616419,-1.575069,0.001844,-0.000911,-0.002329,-0.185527,0.091205,0.233050
2.200000,1.254180,-0.616420,-1.575070,-0.001694,0.000828,0.002115,-0.168205,0.082698,0.211312
2.220000,1.254114,-0.616387,-1.574987,-0.004885,0.002397,0.006124,-0.150884,0.074190,0.189574
2.240000,1.253987,-0.616325,-1.574828,-0.007729,0.003796,0.009698,-0.133563,0.065682,0.167836
2.260000,1.253807,-0.616236,-1.574602,-0.010227,0.005024,0.012837,-0.116242,0.057174,0.146098
2.280000,1.253580,-0.616125,-1.574317,-0.012379,0.006083,0.015542,-0.098921,0.048667,0.124360
2.300000,1.253314,-0.615994,-1.573983,-0.014184,0.006971,0.017812,-0.081599,0.040159,0.102622
2.320000,1.253015,-0.615847,-1.573608,-0.015643,0.007689,0.019647,-0.064278,0.031651,0.080884
2.340000,1.252691,-0.615688,-1.573200,-0.016755,0.008237,0.021047,-0.046957,0.023144,0.059146
2.360000,1.252347,-0.615519,-1.572769,-0.017521,0.008615,0.022012,-0.029636,0.014636,0.037408
2.380000,1.251992,-0.615344,-1.572323,-0.017941,0.008822,0.022543,-0.012314,0.006128,0.015670
2.400000,1.251632,-0.615167,-1.571870,-0.018014,0.008860,0.022639,0.005007,-0.002379,-0.006068
2.420000,1.251274,-0.614991,-1.571420,-0.017740,0.008727,0.022301,0.022328,-0.010887,-0.027806
2.440000,1.250925,-0.614819,-1.570981,-0.017121,0.008424,0.021527,0.039649,-0.019395,-0.049544
2.460000,1.250591,-0.614655,-1.570562,-0.016154,0.007951,0.020319,0.056970,-0.027903,-0.071282
2.480000,1.250281,-0.614502,-1.570171,-0.014842,0.007308,0.018676,0.074292,-0.036410,-0.093020
2.500000,1.250000,-0.614364,-1.569818,-0.013183,0.006495,0.016598,0.091613,-0.044918,-0.114758
2.520000,1.249754,-0.614243,-1.569508,-0.011397,0.005619,0.014361,0.086947,-0.042645,-0.108954
2.540000,1.249543,-0.614139,-1.569242,-0.009705,0.004789,0.012240,0.082281,-0.040373,-0.103150
2.560000,1.249366,-0.614051,-1.569018,-0.008106,0.004004,0.010235,0.077615,-0.038100,-0.097346
2.580000,1.249219,-0.613978,-1.568832,-0.006600,0.003265,0.008346,0.072949,-0.035828,-0.091542
2.600000,1.249101,-0.613920,-1.568683,-0.005188,0.002571,0.006573,0.068284,-0.033555,-0.085738
2.620000,1.249011,-0.613875,-1.568569,-0.003869,0.001923,0.004916,0.063618,-0.031282,-0.079934
2.640000,1.248946,-0.613843,-1.568486,-0.002643,0.001320,0.003376,0.058952,-0.029010,-0.074131
2.660000,1.248904,-0.613822,-1.568433,-0.001511,0.000762,0.001951,0.054286,-0.026737,-0.068327
2.680000,1.248884,-0.613812,-1.568407,-0.000472,0.000250,0.000643,0.049620,-0.024465,-0.062523
2.700000,1.248885,-0.613812,-1.568406,0.000474,-0.000216,-0.000550,0.044954,-0.022192,-0.056719
2.720000,1.248903,-0.613821,-1.568428,0.001326,-0.000637,-0.001626,0.040288,-0.019919,-0.050915
2.740000,1.248937,-0.613837,-1.568471,0.002086,-0.001013,-0.002586,0.035623,-0.017647,-0.045111
2.760000,1.248986,-0.613861,-1.568531,0.002751,-0.001343,-0.003430,0.030957,-0.015374,-0.039307
2.780000,1.249047,-0.613891,-1.568607,0.003324,-0.001628,-0.004159,0.026291,-0.013102,-0.033504
2.800000,1.249118,-0.613926,-1.568696,0.003803,-0.001867,-0.004771,0.021625,-0.010829,-0.027700
2.820000,1.249198,-0.613965,-1.568797,0.004189,-0.002061,-0.005267,0.016959,-0.008556,-0.021896
2.840000,1.249285,-0.614008,-1.568906,0.004481,-0.002209,-0.005646,0.012293,-0.006284,-0.016092
2.860000,1.249377,-0.614053,-1.569022,0.004681,-0.002312,-0.005910,0.007627,-0.004011,-0.010288
2.880000,1.249471,-0.614100,-1.569142,0.004786,-0.002370,-0.006058,0.002961,-0.001739,-0.004484
2.900000,1.249568,-0.614147,-1.569264,0.004799,-0.002382,-0.006090,-0.001704,0.000534,0.001320
2.920000,1.249663,-0.614195,-1.569385,0.004718,-0.002348,-0.006005,-0.006370,0.002807,0.007124
2.940000,1.249756,-0.614241,-1.569503,0.004544,-0.002270,-0.005805,-0.011036,0.005079,0.012927
2.960000,1.249844,-0.614285,-1.569616,0.004277,-0.002145,-0.005488,-0.015702,0.007352,0.018731
2.980000,1.249926,-0.614327,-1.569722,0.003916,-0.001976,-0.005055,-0.020368,0.009624,0.024535
3.000000,1.250000,-0.614364,-1.569818,0.003462,-0.001760,-0.004507,-0.025034,0.011897,0.030339
3.020000,1.250064,-0.614397,-1.569902,0.002975,-0.001528,-0.003915,-0.023691,0.011314,0.028862
3.040000,1.250119,-0.614425,-1.569974,0.002514,-0.001308,-0.003352,-0.022349,0.010732,0.027384
3.060000,1.250165,-0.614449,-1.570036,0.002081,-0.001099,-0.002819,-0.021007,0.010149,0.025907
3.080000,1.250203,-0.614469,-1.570087,0.001674,-0.000902,-0.002316,-0.019665,0.009566,0.024429
3.100000,1.250232,-0.614485,-1.570129,0.001294,-0.000716,-0.001842,-0.018323,0.008984,0.022952
3.120000,1.250255,-0.614498,-1.570161,0.000941,-0.000542,-0.001398,-0.016980,0.008401,0.021474
3.140000,1.250270,-0.614507,-1.570185,0.000615,-0.000380,-0.000983,-0.015638,0.007818,0.019997
3.160000,1.250279,-0.614513,-1.570201,0.000316,-0.000230,-0.000598,-0.014296,0.007235,0.018519
3.180000,1.250283,-0.614516,-1.570209,0.000043,-0.000091,-0.000242,-0.012954,0.006653,0.017042
3.200000,1.250281,-0.614517,-1.570211,-0.000202,0.000036,0.000084,-0.011611,0.006070,0.015564
3.220000,1.250275,-0.614515,-1.570206,-0.000421,0.000152,0.000380,-0.010269,0.005487,0.014086
3.240000,1.250265,-0.614511,-1.570196,-0.000613,0.000256,0.000647,-0.008927,0.004905,0.012609
3.260000,1.250251,-0.614505,-1.570180,-0.000778,0.000348,0.000885,-0.007585,0.004322,0.011131
3.280000,1.250234,-0.614497,-1.570161,-0.000917,0.000429,0.001092,-0.006243,0.003739,0.009654
3.300000,1.250214,-0.614488,-1.570137,-0.001028,0.000498,0.001271,-0.004900,0.003157,0.008176
3.320000,1.250193,-0.614477,-1.570110,-0.001113,0.000555,0.001419,-0.003558,0.002574,0.006699
3.340000,1.250170,-0.614466,-1.570080,-0.001170,0.000601,0.001539,-0.002216,0.001991,0.005221
3.360000,1.250146,-0.614453,-1.570049,-0.001201,0.000635,0.001628,-0.000874,0.001409,0.003744
3.380000,1.250122,-0.614440,-1.570015,-0.001205,0.000657,0.001688,0.000468,0.000826,0.002266
3.400000,1.250098,-0.614427,-1.569981,-0.001182,0.000668,0.001719,0.001811,0.000243,0.000789
