0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347686,0.726597,-2.131809
0.020000,0.000069,0.000145,-0.000424,0.006849,0.014464,-0.042297,0.337255,0.719799,-2.097855
0.040000,0.000273,0.000578,-0.001687,0.013490,0.028792,-0.083914,0.326825,0.713001,-2.063901
0.060000,0.000607,0.001296,-0.003776,0.019922,0.042984,-0.124853,0.316394,0.706203,-2.029946
0.080000,0.001068,0.002296,-0.006677,0.026146,0.057040,-0.165112,0.305963,0.699405,-1.995992
0.100000,0.001652,0.003576,-0.010376,0.032161,0.070960,-0.204692,0.295533,0.692607,-1.962038
0.120000,0.002353,0.005134,-0.014860,0.037967,0.084744,-0.243594,0.285102,0.685809,-1.928084
0.140000,0.003169,0.006965,-0.020115,0.043565,0.098393,-0.281816,0.274672,0.679011,-1.894129
0.160000,0.004094,0.009068,-0.026128,0.048954,0.111905,-0.319359,0.264241,0.672213,-1.860175
0.180000,0.005126,0.011440,-0.032885,0.054135,0.125281,-0.356223,0.253811,0.665416,-1.826221
0.200000,0.006258,0.014079,-0.040373,0.059107,0.138521,-0.392408,0.243380,0.658618,-1.792266
0.220000,0.007488,0.016980,-0.048577,0.063870,0.151626,-0.427913,0.232949,0.651820,-1.758312
0.240000,0.008812,0.020143,-0.057485,0.068425,0.164594,-0.462740,0.222519,0.645022,-1.724358
0.260000,0.010224,0.023563,-0.067082,0.072771,0.177427,-0.496888,0.212088,0.638224,-1.690404
0.280000,0.011721,0.027239,-0.077356,0.076908,0.190123,-0.530356,0.201658,0.631426,-1.656449
0.300000,0.013299,0.031167,-0.088292,0.080837,0.202684,-0.563146,0.191227,0.624628,-1.622495
0.320000,0.014953,0.035345,-0.099877,0.084557,0.215108,-0.595256,0.180797,0.617830,-1.588541
0.340000,0.016680,0.039771,-0.112097,0.088069,0.227397,-0.626687,0.170366,0.611032,-1.554587
0.360000,0.018475,0.044440,-0.124940,0.091372,0.239550,-0.657439,0.159935,0.604234,-1.520632
0.380000,0.020333,0.049352,-0.138390,0.094466,0.251566,-0.687513,0.149505,0.597437,-1.486678
0.400000,0.022252,0.054502,-0.152436,0.097352,0.263447,-0.716907,0.139074,0.590639,-1.452724
0.420000,0.024226,0.059889,-0.167062,0.100029,0.275192,-0.745622,0.128644,0.583841,-1.418769
0.440000,0.026252,0.065509,-0.182256,0.102498,0.286801,-0.773657,0.118213,0.577043,-1.384815
0.460000,0.028325,0.071360,-0.198004,0.104758,0.298274,-0.801014,0.107783,0.570245,-1.350861
0.480000,0.030441,0.077439,-0.214292,0.106809,0.309610,-0.827692,0.097352,0.563447,-1.316907
0.500000,0.032596,0.083743,-0.231107,0.108652,0.320811,-0.853690,0.086921,0.556649,-1.282952
0.520000,0.034785,0.090271,-0.248435,0.110286,0.331876,-0.879010,0.076491,0.549851,-1.248998
0.540000,0.037006,0.097018,-0.266263,0.111711,0.342805,-0.903650,0.066060,0.543053,-1.215044
0.560000,0.039252,0.103982,-0.284577,0.112928,0.353599,-0.927612,0.055630,0.536255,-1.181089
0.580000,0.041521,0.111161,-0.303363,0.113937,0.364256,-0.950894,0.045199,0.529458,-1.147135
0.600000,0.043808,0.118551,-0.322608,0.114736,0.374777,-0.973497,0.034769,0.522660,-1.113181
0.620000,0.046109,0.126151,-0.342298,0.115327,0.385162,-0.995421,0.024338,0.515862,-1.079227
0.640000,0.048420,0.133957,-0.362420,0.115710,0.395411,-1.016666,0.013907,0.509064,-1.045272
0.660000,0.050736,0.141966,-0.382960,0.115884,0.405525,-1.037232,0.003477,0.502266,-1.011318
0.680000,0.053054,0.150177,-0.403905,0.115849,0.415502,-1.057119,-0.006954,0.495468,-0.977364
0.700000,0.055369,0.158586,-0.425241,0.115605,0.425343,-1.076327,-0.017384,0.488670,-0.943410
