0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339143,-0.726597,-2.342985
0.020000,0.000067,-0.000145,-0.000466,0.006681,-0.014464,-0.046457,0.328969,-0.719799,-2.302696
0.040000,0.000266,-0.000578,-0.001853,0.013159,-0.028792,-0.092108,0.318795,-0.713001,-2.262406
0.060000,0.000592,-0.001296,-0.004145,0.019433,-0.042984,-0.136953,0.308620,-0.706203,-2.222117
0.080000,0.001042,-0.002296,-0.007326,0.025504,-0.057040,-0.180992,0.298446,-0.699405,-2.181827
0.100000,0.001611,-0.003576,-0.011379,0.031371,-0.070960,-0.224226,0.288272,-0.692607,-2.141537
0.120000,0.002295,-0.005134,-0.016289,0.037034,-0.084744,-0.266654,0.278097,-0.685809,-2.101248
0.140000,0.003091,-0.006965,-0.022040,0.042495,-0.098393,-0.308276,0.267923,-0.679011,-2.060958
0.160000,0.003994,-0.009068,-0.028615,0.047751,-0.111905,-0.349092,0.257749,-0.672213,-2.020669
0.180000,0.005000,-0.011440,-0.035998,0.052805,-0.125281,-0.389103,0.247575,-0.665416,-1.980379
0.200000,0.006105,-0.014079,-0.044174,0.057654,-0.138521,-0.428307,0.237400,-0.658618,-1.940090
0.220000,0.007304,-0.016980,-0.053125,0.062301,-0.151626,-0.466706,0.227226,-0.651820,-1.899800
0.240000,0.008595,-0.020143,-0.062837,0.066743,-0.164594,-0.504299,0.217052,-0.645022,-1.859511
0.260000,0.009973,-0.023563,-0.073292,0.070983,-0.177427,-0.541087,0.206877,-0.638224,-1.819221
0.280000,0.011433,-0.027239,-0.084475,0.075018,-0.190123,-0.577068,0.196703,-0.631426,-1.778931
0.300000,0.012972,-0.031167,-0.096369,0.078851,-0.202684,-0.612244,0.186529,-0.624628,-1.738642
0.320000,0.014586,-0.035345,-0.108959,0.082480,-0.215108,-0.646614,0.176354,-0.617830,-1.698352
0.340000,0.016270,-0.039771,-0.122228,0.085905,-0.227397,-0.680178,0.166180,-0.611032,-1.658063
0.360000,0.018021,-0.044440,-0.136161,0.089127,-0.239550,-0.712937,0.156006,-0.604234,-1.617773
0.380000,0.019834,-0.049352,-0.150740,0.092145,-0.251566,-0.744889,0.145832,-0.597437,-1.577484
0.400000,0.021705,-0.054502,-0.165951,0.094960,-0.263447,-0.776036,0.135657,-0.590639,-1.537194
0.420000,0.023631,-0.059889,-0.181777,0.097572,-0.275192,-0.806377,0.125483,-0.583841,-1.496905
0.440000,0.025607,-0.065509,-0.198201,0.099979,-0.286801,-0.835912,0.115309,-0.577043,-1.456615
0.460000,0.027629,-0.071360,-0.215208,0.102184,-0.298274,-0.864641,0.105134,-0.570245,-1.416325
0.480000,0.029693,-0.077439,-0.232781,0.104185,-0.309610,-0.892565,0.094960,-0.563447,-1.376036
0.500000,0.031795,-0.083743,-0.250905,0.105982,-0.320811,-0.919683,0.084786,-0.556649,-1.335746
0.520000,0.033931,-0.090271,-0.269563,0.107576,-0.331876,-0.945995,0.074612,-0.549851,-1.295457
0.540000,0.036096,-0.097018,-0.288739,0.108967,-0.342805,-0.971501,0.064437,-0.543053,-1.255167
0.560000,0.038288,-0.103982,-0.308418,0.110154,-0.353599,-0.996202,0.054263,-0.536255,-1.214878
0.580000,0.040501,-0.111161,-0.328582,0.111137,-0.364256,-1.020096,0.044089,-0.529458,-1.174588
0.600000,0.042732,-0.118551,-0.349216,0.111917,-0.374777,-1.043185,0.033914,-0.522660,-1.134299
0.620000,0.044977,-0.126151,-0.370304,0.112494,-0.385162,-1.065468,0.023740,-0.515862,-1.094009
0.640000,0.047230,-0.133957,-0.391829,0.112867,-0.395411,-1.086945,0.013566,-0.509064,-1.053719
0.660000,0.049490,-0.141966,-0.413776,0.113036,-0.405525,-1.107617,0.003391,-0.502266,-1.013430
0.680000,0.051751,-0.150177,-0.436129,0.113003,-0.415502,-1.127483,-0.006783,-0.495468,-0.973140
0.700000,0.054009,-0.158586,-0.458870,0.112765,-0.425343,-1.146543,-0.016957,-0.488670,-0.932851
0.720000,0.056260,-0.167190,-0.481985,0.112324,-0.435049,-1.164797,-0.027131,-0.481872,-0.892561
0.740000,0.058500,-0.175987,-0.505457,0.111680,-0.444618,-1.182245,-0.037306,-0.475074,-0.852272
0.760000,0.060726,-0.184973,-0.529270,0.110832,-0.454052,-1.198888,-0.047480,-0.468276,-0.811982
0.780000,0.062932,-0.194148,-0.553407,0.109781,-0.463349,-1.214724,-0.057654,-0.461479,-0.771693
0.800000,0.065116,-0.203507,-0.577853,0.108526,-0.472511,-1.229755,-0.067829,-0.454681,-0.731403
0.820000,0.067272,-0.213047,-0.602592,0.107068,-0.481537,-1.243980,-0.078003,-0.447883,-0.691113
0.840000,0.069397,-0.222767,-0.627607,0.105406,-0.490426,-1.257400,-0.088177,-0.441085,-0.650824
0.860000,0.071487,-0.232663,-0.652882,0.103540,-0.499180,-1.270013,-0.098352,-0.434287,-0.610534
0.880000,0.073537,-0.242733,-0.678402,0.101472,-0.507798,-1.281821,-0.108526,-0.427489,-0.570245
0.900000,0.075544,-0.252974,-0.704150,0.099199,-0.516280,-1.292823,-0.118700,-0.420691,-0.529955
0.920000,0.077504,-0.263384,-0.730110,0.096724,-0.524625,-1.303019,-0.128874,-0.413893,-0.489666
0.940000,0.079412,-0.273959,-0.756265,0.094044,-0.532835,-1.312410,-0.139049,-0.407095,-0.449376
0.960000,0.081264,-0.284696,-0.782601,0.091162,-0.540909,-1.320994,-0.149223,-0.400297,-0.409086
0.980000,0.083057,-0.295594,-0.809100,0.088076,-0.548847,-1.328773,-0.159397,-0.393500,-0.368797
1.000000,0.084786,-0.306649,-0.835746,0.084786,-0.556649,-1.335746,-0.169572,-0.386702,-0.328507
1.020000,0.086447,-0.317859,-0.862524,0.081293,-0.564315,-1.341914,-0.179746,-0.379904,-0.288218
