0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.813647,0.104599,-1.490385
0.020000,-0.000360,0.000021,-0.000297,-0.035879,0.002061,-0.029661,-1.774238,0.101461,-1.475674
0.040000,-0.001430,0.000082,-0.001184,-0.070970,0.004058,-0.059027,-1.734828,0.098323,-1.460962
0.060000,-0.003194,0.000183,-0.002656,-0.105272,0.005994,-0.088099,-1.695419,0.095185,-1.446250
0.080000,-0.005636,0.000321,-0.004706,-0.138786,0.007866,-0.116877,-1.656010,0.092047,-1.431539
0.100000,-0.008740,0.000497,-0.007329,-0.171512,0.009675,-0.145361,-1.616600,0.088909,-1.416827
0.120000,-0.012491,0.000708,-0.010519,-0.203450,0.011422,-0.173550,-1.577191,0.085771,-1.402116
0.140000,-0.016873,0.000953,-0.014269,-0.234600,0.013106,-0.201445,-1.537781,0.082633,-1.387404
0.160000,-0.021870,0.001232,-0.018575,-0.264962,0.014728,-0.229046,-1.498372,0.079495,-1.372693
0.180000,-0.027466,0.001542,-0.023429,-0.294535,0.016286,-0.256353,-1.458962,0.076357,-1.357981
0.200000,-0.033646,0.001883,-0.028827,-0.323320,0.017782,-0.283365,-1.419553,0.073219,-1.343270
0.220000,-0.040393,0.002253,-0.034762,-0.351317,0.019215,-0.310084,-1.380144,0.070081,-1.328558
0.240000,-0.047693,0.002651,-0.041228,-0.378526,0.020585,-0.336508,-1.340734,0.066943,-1.313846
0.260000,-0.055529,0.003076,-0.048220,-0.404946,0.021893,-0.362638,-1.301325,0.063805,-1.299135
0.280000,-0.063886,0.003526,-0.055732,-0.430579,0.023137,-0.388473,-1.261915,0.060667,-1.284423
0.300000,-0.072747,0.004001,-0.063757,-0.455423,0.024319,-0.414015,-1.222506,0.057529,-1.269712
0.320000,-0.082097,0.004499,-0.072290,-0.479479,0.025438,-0.439262,-1.183097,0.054391,-1.255000
0.340000,-0.091921,0.005018,-0.081326,-0.502747,0.026495,-0.464215,-1.143687,0.051253,-1.240289
0.360000,-0.102202,0.005558,-0.090857,-0.525226,0.027489,-0.488873,-1.104278,0.048116,-1.225577
0.380000,-0.112925,0.006117,-0.100879,-0.546918,0.028420,-0.513238,-1.064868,0.044978,-1.210866
0.400000,-0.124073,0.006694,-0.111385,-0.567821,0.029288,-0.537308,-1.025459,0.041840,-1.196154
0.420000,-0.135632,0.007288,-0.122369,-0.587936,0.030093,-0.561084,-0.986049,0.038702,-1.181442
0.440000,-0.147586,0.007898,-0.133826,-0.607263,0.030836,-0.584566,-0.946640,0.035564,-1.166731
0.460000,-0.159918,0.008521,-0.145750,-0.625802,0.031516,-0.607753,-0.907231,0.032426,-1.152019
0.480000,-0.172612,0.009158,-0.158134,-0.643552,0.032133,-0.630646,-0.867821,0.029288,-1.137308
0.500000,-0.185654,0.009806,-0.170974,-0.660515,0.032687,-0.653245,-0.828412,0.026150,-1.122596
0.520000,-0.199028,0.010465,-0.184262,-0.676689,0.033179,-0.675550,-0.789002,0.023012,-1.107885
0.540000,-0.212717,0.011133,-0.197994,-0.692075,0.033608,-0.697561,-0.749593,0.019874,-1.093173
0.560000,-0.226706,0.011809,-0.212163,-0.706673,0.033974,-0.719277,-0.710184,0.016736,-1.078462
0.580000,-0.240978,0.012491,-0.226763,-0.720482,0.034277,-0.740699,-0.670774,0.013598,-1.063750
0.600000,-0.255520,0.013179,-0.241789,-0.733504,0.034518,-0.761827,-0.631365,0.010460,-1.049039
0.620000,-0.270313,0.013872,-0.257234,-0.745737,0.034695,-0.782661,-0.591955,0.007322,-1.034327
